,Id,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,Debt,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
817,818,0,0.013375668,82,0,20.997396042,8057.0,7,0,0,0,0.0
818,819,0,0.9999999,48,0,1060.8347855089999,6421.0,0,1,0,0,2.0
819,820,0,0.19877594,83,0,607.7829352,2800.0,9,0,0,0,0.0
820,821,0,0.053596215,86,0,,6438.4734917733085,6,0,0,0,1.0
821,822,0,0.178964154,56,0,3744.447066088,6772.0,6,0,1,0,1.0
822,823,0,0.0,90,0,,6438.4734917733085,3,0,0,0,
823,824,0,0.003550639,73,0,,6438.4734917733085,11,0,0,0,0.0
824,825,0,0.715720439,33,0,2806.9974996,2800.0,8,0,2,0,0.0
825,826,0,0.011343376,85,0,,6438.4734917733085,5,0,0,0,
826,827,0,0.158100266,45,2,1877.52467685,3950.0,19,0,1,0,1.0
827,828,0,0.626266154,56,0,775.857614129,5449.0,5,0,0,0,0.0
828,829,0,0.0,31,0,865.5672159999999,2000.0,9,0,1,0,0.0
829,830,0,0.48268786,30,0,2118.73516,8000.0,9,0,2,1,1.0
830,831,0,0.524915836,32,0,,6438.4734917733085,6,0,0,0,0.0
831,832,0,0.335445712,40,0,1447.6553196,4200.0,6,0,2,1,0.0
832,833,0,0.001876594,79,0,31.986672,2400.0,10,0,0,0,0.0
833,834,0,0.235225157,37,0,1507.6649655,4500.0,5,0,1,0,1.0
834,835,0,0.0,63,0,,6438.4734917733085,6,0,1,0,0.0
835,836,0,0.0,28,0,,6438.4734917733085,3,0,0,0,
836,837,0,0.001901275,69,0,0.0,5455.0,6,0,0,0,0.0
837,838,0,0.107720423,47,0,1989.7837188,9200.0,12,0,3,0,2.0
838,839,0,0.01339933,71,0,29.98716192,2336.0,3,0,0,0,1.0
839,840,0,0.064097861,56,0,,6438.4734917733085,11,0,1,0,0.0
840,841,0,0.547124146,40,0,1099.878679554,9066.0,6,0,0,0,4.0
841,842,0,0.292567833,64,0,0.0,0.0,5,0,1,0,0.0
842,843,0,0.157137145,59,0,794.7350879999999,3000.0,8,0,0,0,1.0
843,844,0,0.042202964,28,0,1287.7138395,4500.0,6,0,1,0,0.0
844,845,0,0.734284381,45,0,0.0,0.0,6,0,2,1,0.0
845,846,0,0.835311508,31,1,2611.6674742620003,7854.0,9,0,1,0,0.0
846,847,0,0.5112397,58,0,9104.036918277001,9453.0,13,0,3,0,1.0
847,848,1,0.0,44,0,,6438.4734917733085,9,0,3,0,0.0
848,849,0,0.037477248,37,0,659.9208104449999,8333.0,9,0,0,0,0.0
849,850,0,0.0,68,0,392.909615595,4347.0,5,0,0,0,0.0
850,851,1,0.71976008,47,0,,6438.4734917733085,2,2,0,0,0.0
851,852,0,0.047294357,57,0,2448.552855696,5476.0,14,0,1,0,0.0
852,853,0,0.328684508,51,0,,6438.4734917733085,6,0,1,0,0.0
853,854,0,0.028083912,50,0,1489.61902212,3910.0,20,0,0,0,3.0
854,855,0,0.003888457,74,0,,6438.4734917733085,3,0,0,0,0.0
855,856,0,0.009654537,73,0,2278.877160768,18553.0,6,0,1,0,1.0
856,857,1,0.778719498,81,0,2306.46198822,4287.0,11,0,2,0,0.0
857,858,0,0.0,58,0,2877.588917,7000.0,10,0,2,0,1.0
858,859,0,0.054449206,87,0,,6438.4734917733085,1,0,0,0,0.0
859,860,0,0.173784093,55,0,3121.803854924,15916.0,14,0,3,0,0.0
860,861,0,0.457154579,50,0,1385.8965812,13400.0,7,0,0,0,2.0
861,862,0,0.119460647,34,0,2228.67774948,6916.0,5,0,1,0,0.0
862,863,0,0.717853471,67,0,,6438.4734917733085,15,0,3,0,0.0
863,864,0,0.607205622,63,0,,6438.4734917733085,15,0,1,0,0.0
864,865,0,0.276593085,62,0,2314.878167,19000.0,8,0,1,0,0.0
865,866,0,0.128419662,59,0,2490.7735709999997,11000.0,10,0,1,0,0.0
866,867,0,0.059356682,32,0,,6438.4734917733085,10,0,1,0,0.0
867,868,0,0.000237284,64,0,2884.572211609,6743.0,10,0,1,0,0.0
868,869,0,0.738420926,72,0,,6438.4734917733085,11,0,1,0,0.0
869,870,0,0.086492476,64,0,435.92526522799994,5833.0,8,0,1,0,1.0
870,871,0,0.222472191,30,0,1887.4101856,3200.0,4,0,1,0,0.0
871,872,0,0.035754761,79,0,46.991707579999996,5666.0,5,0,0,0,1.0
872,873,0,0.003986049,81,0,745.7928336,3600.0,10,0,1,0,0.0
873,874,0,0.093741762,41,2,2639.28182805,3675.0,10,0,3,0,2.0
874,875,0,0.231979494,58,0,3974.626203128,10633.0,28,0,4,0,0.0
875,876,0,0.105969699,55,0,,6438.4734917733085,8,0,1,0,0.0
876,877,0,0.041411471,45,0,73.99154,8750.0,3,0,0,0,3.0
877,878,0,0.223055966,44,0,5163.5697,12000.0,13,0,2,0,3.0
878,879,0,0.452864285,49,0,1987.6690513679998,6006.0,10,0,1,0,1.0
879,880,0,0.016031741,74,0,,6438.4734917733085,4,0,1,0,
880,881,0,0.9999999,26,0,257.862179823,1871.0,1,0,0,0,0.0
881,882,0,0.15189171,59,0,4538.6989317,15075.0,13,0,2,0,0.0
882,883,0,0.606025418,39,3,2973.6243513560003,7916.0,10,0,2,0,2.0
883,884,0,0.075168462,48,0,,6438.4734917733085,3,0,1,0,0.0
884,885,0,0.061833522,49,0,,6438.4734917733085,6,0,2,0,0.0
885,886,0,0.010186243,47,0,556.9774897499999,24750.0,7,0,0,0,2.0
886,887,0,0.515975688,28,0,3161.32014675,4650.0,14,0,1,0,0.0
887,888,0,0.347921078,42,0,4858.626266,13000.0,11,0,2,0,2.0
888,889,0,0.108983159,53,0,1489.689648,4800.0,10,0,1,0,0.0
889,890,0,0.165720783,68,0,2674.68808635,8575.0,10,0,1,0,0.0
890,891,0,0.194625748,31,1,1228.716427414,4333.0,20,0,0,0,0.0
891,892,0,0.48987523,34,0,893.6808272,2800.0,3,0,0,0,1.0
892,893,0,0.958820874,56,0,2294.7634253,9700.0,12,0,1,0,1.0
893,894,0,0.799018271,30,0,1622.70183875,1250.0,4,0,1,0,0.0
894,895,0,0.011505437,52,0,1110.72574755,4050.0,9,0,1,0,0.0
895,896,0,0.819115784,54,0,1507.471617807,2853.0,7,0,1,0,0.0
896,897,0,0.0,39,0,1379.44822,2500.0,7,0,2,0,0.0
897,898,0,0.122544324,57,0,1858.57106533,4333.0,9,0,1,0,1.0
898,899,0,0.667833042,60,0,,6438.4734917733085,2,0,0,0,0.0
899,900,0,0.3882572,45,0,5536.8870569499995,4975.0,13,0,4,0,1.0
900,901,0,2.258964143,33,2,64.967516,2000.0,1,1,0,0,2.0
901,902,0,0.013767118,64,0,,6438.4734917733085,10,0,2,0,0.0
902,903,0,0.187797808,85,0,,6438.4734917733085,6,0,0,0,0.0
903,904,0,0.9999999,34,1,0.0,5400.0,0,1,0,0,0.0
904,905,0,0.037379559,37,0,3004.666146,9000.0,11,0,2,0,0.0
905,906,0,0.00339983,63,0,656.737305,2500.0,5,0,0,0,0.0
906,907,0,0.020480494,35,0,,6438.4734917733085,10,0,1,0,1.0
907,908,0,0.106475741,32,0,2154.1976915249998,2685.0,5,0,1,0,1.0
908,909,0,0.518186405,73,0,4493.4951099,8900.0,17,0,1,0,1.0
909,910,0,0.003735788,39,0,1905.5408339,4150.0,10,0,2,0,0.0
910,911,0,0.9999999,38,0,,6438.4734917733085,6,0,1,0,0.0
911,912,0,0.196960608,40,0,28.993039538,4166.0,1,0,0,0,0.0
912,913,0,0.802993617,42,1,4813.475542356,9178.0,9,0,1,0,3.0
913,914,0,0.9999999,36,0,510.80503547999996,2620.0,3,0,0,0,0.0
914,915,0,0.707145775,64,0,,6438.4734917733085,13,0,2,0,0.0
915,916,0,0.288592785,51,0,2291.7737908560002,10131.0,4,0,2,0,3.0
916,917,0,0.397244161,25,0,589.705148,2000.0,5,0,0,0,0.0
917,918,0,0.197440895,36,0,,6438.4734917733085,3,0,1,0,
918,919,0,0.004884836,34,0,2497.525095237,5259.0,11,0,2,0,2.0
919,920,1,1.362141746,73,1,,6438.4734917733085,2,3,0,1,
920,921,0,0.17545213,55,2,2593.729824,9600.0,11,0,2,0,0.0
921,922,1,0.514353049,39,0,2272.01559118,2308.0,15,0,1,0,1.0
922,923,0,0.00069993,83,0,0.0,10500.0,4,0,0,0,0.0
923,924,0,0.822400231,63,0,1289.4842075,2500.0,12,0,0,0,0.0
924,925,0,0.0427599,52,0,,6438.4734917733085,21,0,2,0,2.0
925,926,0,0.222506167,59,0,3094.7285309999997,11400.0,9,0,2,0,0.0
926,927,0,0.391045602,24,0,220.93096,3200.0,11,0,0,0,0.0
927,928,0,0.028775625,44,0,702.8627775260001,5122.0,4,0,0,0,0.0
928,929,0,0.477367751,36,0,917.6601267,2700.0,6,0,0,0,0.0
929,930,0,0.018538176,74,0,,6438.4734917733085,8,0,1,0,0.0
930,931,0,0.041366785,45,0,2245.77542,10000.0,8,0,0,0,2.0
931,932,0,0.994269551,41,0,,6438.4734917733085,5,0,2,0,0.0
932,933,0,0.127159603,63,0,2492.545903529,5489.0,20,0,4,0,0.0
933,934,0,0.610408703,41,1,188.93558307400002,2933.0,7,0,0,0,2.0
934,935,0,0.156645781,45,1,3753.4397831,6700.0,8,0,2,0,2.0
935,936,0,0.526201662,54,4,8588.65645,25000.0,9,0,3,0,1.0
936,937,0,0.03737868,76,1,1073.62721376,2880.0,8,0,1,0,0.0
937,938,0,0.163750645,65,0,2668.73313,10000.0,13,0,1,0,0.0
938,939,0,0.086382723,38,0,,6438.4734917733085,6,0,1,0,
939,940,0,0.9999999,47,0,1408.6293074,3800.0,6,0,0,0,1.0
940,941,0,0.029132576,68,0,84.991775341,10337.0,10,0,1,0,1.0
941,942,0,0.153646677,34,0,4777.779932332,3916.0,7,0,2,0,0.0
942,943,0,0.083781617,46,0,2375.5788006,5640.0,16,0,1,0,2.0
943,944,1,0.913773615,55,2,3791.1183447000003,4300.0,17,0,2,0,1.0
944,945,0,0.251284106,34,0,6312.248544,8400.0,18,0,4,0,0.0
945,946,0,0.072587125,29,0,559.953336,12000.0,15,0,0,0,0.0
946,947,0,0.0,35,0,0.0,1500.0,3,0,0,0,0.0
947,948,0,0.133613717,43,1,5052.578952,12000.0,14,0,3,1,2.0
948,949,0,0.001905482,37,0,1347.3053889999999,500.0,11,0,2,0,2.0
949,950,0,0.040547951,74,0,111.97926539999999,5400.0,5,0,0,0,0.0
950,951,0,0.03452873,55,0,3684.4858379120005,7166.0,7,0,2,0,1.0
951,952,0,0.010441271,72,0,,6438.4734917733085,7,0,0,0,0.0
952,953,0,0.0,80,1,,6438.4734917733085,8,0,1,0,0.0
953,954,0,0.001882242,50,0,3293.6825274999997,2500.0,9,0,2,0,1.0
954,955,0,0.015644567,77,0,,6438.4734917733085,5,0,0,0,
955,956,0,0.630901661,73,0,216.952601124,4577.0,3,0,0,0,0.0
956,957,0,0.0,52,0,2300.74223999,8926.0,11,0,1,0,2.0
957,958,0,0.055228298,48,0,1814.8537265720001,12407.0,5,0,1,0,0.0
958,959,0,0.946508915,44,0,394.85183926499997,2665.0,5,0,0,0,1.0
959,960,0,0.0,50,0,0.0,6400.0,2,0,0,0,0.0
960,961,0,0.833594158,44,0,,6438.4734917733085,9,0,0,0,0.0
961,962,0,0.030327811,70,0,,6438.4734917733085,11,0,2,0,0.0
962,963,0,0.194273425,53,0,,6438.4734917733085,13,0,0,0,3.0
963,964,0,0.0,70,0,0.0,3500.0,6,0,0,0,0.0
964,965,0,0.205655719,36,0,,6438.4734917733085,13,0,2,0,0.0
965,966,0,0.235752849,63,0,,6438.4734917733085,3,0,0,0,0.0
966,967,0,0.029878794,50,0,4249.681261979,13333.0,11,0,3,0,1.0
967,968,1,1.004421666,48,3,2420.3949,4000.0,10,0,2,0,1.0
968,969,0,0.154955579,62,1,,6438.4734917733085,4,1,1,0,0.0
969,970,0,0.016658432,53,0,2836.684809,9000.0,6,0,1,0,0.0
970,971,0,0.475841386,43,0,367.80118805,1850.0,2,0,0,0,3.0
971,972,0,0.061439281,58,0,3241.5013085,6500.0,19,0,4,0,1.0
972,973,0,0.527904017,67,0,,6438.4734917733085,4,0,1,0,0.0
973,974,0,0.319378527,59,0,988.8430418999999,6300.0,22,0,0,0,0.0
974,975,0,0.9999999,55,0,891.832458923,5323.0,1,1,0,1,2.0
975,976,0,0.077910174,82,0,,6438.4734917733085,2,0,0,0,0.0
976,977,0,0.278636315,47,0,4033.412635959,6867.0,22,0,1,0,4.0
977,978,0,0.352319991,43,0,2129.75321235,8630.0,8,0,0,0,1.0
978,979,0,0.256314605,58,3,4533.488838,3000.0,24,0,2,0,0.0
979,980,0,0.0,41,0,1942.6530984,5600.0,4,0,1,0,0.0
980,981,0,0.066113797,63,0,6061.378323,9750.0,24,0,2,0,2.0
981,982,0,0.749133564,50,2,2052.5678815,4750.0,17,0,1,0,0.0
982,983,0,0.041992219,32,0,,6438.4734917733085,7,0,0,0,0.0
983,984,0,0.212785199,37,1,2231.7272733,21.0,6,0,2,0,4.0
984,985,0,0.951209758,36,0,141.93855522,2310.0,2,0,0,0,2.0
985,986,0,0.700331051,45,1,4899.453548042,8966.0,11,0,2,0,1.0
986,987,0,0.0,26,0,,6438.4734917733085,8,0,0,0,0.0
987,988,0,0.019327552,80,0,903.819235,5000.0,11,0,0,0,0.0
988,989,1,0.878245498,40,0,616.818582,3400.0,5,0,0,0,1.0
989,990,0,0.066928871,35,0,2222.388948199,3637.0,5,0,1,0,2.0
990,991,0,0.110327321,52,0,1979.6865599839998,6316.0,16,0,2,0,1.0
991,992,1,0.228742911,38,2,,6438.4734917733085,19,0,3,0,2.0
992,993,0,0.691722293,78,0,4444.30881833,6430.0,6,0,2,0,0.0
993,994,0,0.275946359,57,1,3797.7165924,13400.0,10,0,1,0,0.0
994,995,0,0.037454421,57,0,1171.6449558,3300.0,17,0,1,0,0.0
995,996,0,0.357684244,32,1,,6438.4734917733085,6,0,0,0,0.0
996,997,0,0.102950576,43,1,2522.74773,10000.0,18,0,3,0,3.0
997,998,0,0.9999999,60,1,30513.828719999998,3000.0,4,0,1,1,0.0
998,999,0,0.040283239,54,0,1680.8644416,12400.0,11,0,1,0,0.0
999,1000,0,0.352989385,59,1,5904.56044955,13433.0,18,0,2,0,2.0
1000,1001,0,0.666948696,56,0,1054.8149421,5700.0,7,0,0,0,0.0
1001,1002,0,0.181442474,32,0,593.9321237500001,8750.0,2,0,0,0,0.0
1002,1003,0,0.863213679,29,0,1933.897337572,18836.0,4,0,1,0,2.0
1003,1004,0,0.093632815,68,0,1339.6931549960002,4366.0,6,0,2,0,0.0
1004,1005,0,0.0,50,0,0.0,6250.0,4,0,0,0,0.0
1005,1006,0,0.479013137,36,0,2392.4683395,4500.0,14,0,1,0,2.0
1006,1007,0,0.257067036,37,0,1791.7081932800002,6140.0,6,0,0,0,4.0
1007,1008,0,0.02403549,63,0,,6438.4734917733085,2,0,0,0,0.0
1008,1009,0,0.9999999,42,0,488.782764,2250.0,1,0,0,0,2.0
1009,1010,0,0.001890458,47,3,1767.731306211,6579.0,15,0,2,2,1.0
1010,1011,0,0.399033876,32,0,954.566107,2200.0,7,0,0,0,0.0
1011,1012,0,0.9999999,31,0,159.952039385,3335.0,2,0,0,1,4.0
1012,1013,0,0.245930854,39,0,2957.462277,5500.0,11,0,1,0,1.0
1013,1014,0,0.003957859,52,0,,6438.4734917733085,11,0,1,0,2.0
1014,1015,0,0.408690635,46,0,4395.944802944,4166.0,12,0,2,0,0.0
1015,1016,0,0.897369039,57,0,,6438.4734917733085,16,0,0,0,0.0
1016,1017,1,0.017558727,47,0,1345.46459775,2513.0,10,1,1,0,0.0
1017,1018,0,0.115428519,41,0,1807.7210316,6480.0,12,1,1,1,0.0
1018,1019,0,0.83983667,49,0,,6438.4734917733085,8,0,2,0,1.0
1019,1020,0,0.004384128,36,0,2848.36221285,4466.0,11,0,1,0,1.0
1020,1021,0,0.383952208,35,0,7478.50143,15000.0,18,0,2,0,0.0
1021,1022,0,0.039609476,50,0,,6438.4734917733085,13,0,0,0,0.0
1022,1023,0,0.02464305,75,0,41.990052132,4221.0,10,0,0,0,1.0
1023,1024,0,0.9999999,32,0,543.8216978,3050.0,1,0,0,1,2.0
1024,1025,0,0.284499685,66,0,,6438.4734917733085,8,0,0,0,1.0
1025,1026,0,0.9999999,38,1,871.8659305230001,6503.0,1,0,0,0,3.0
1026,1027,0,0.224507069,58,0,,6438.4734917733085,8,0,1,0,0.0
1027,1028,0,0.643133922,47,0,1243.841001965,7823.0,3,0,0,0,0.0
1028,1029,0,0.149037887,44,0,903.71127511,3130.0,8,0,1,0,1.0
1029,1030,1,0.546513871,35,0,7975.06176,8500.0,17,0,4,0,2.0
1030,1031,0,0.546015655,39,0,2036.59268,5000.0,8,0,1,0,0.0
1031,1032,0,0.14938018,54,1,3601.5712404,8400.0,14,0,1,0,1.0
1032,1033,0,0.135083219,58,0,670.9348620999999,10300.0,7,0,0,0,2.0
1033,1034,0,0.016221174,65,0,506.8050754,2600.0,9,0,2,0,3.0
1034,1035,0,0.068038735,55,0,2496.503497,1000.0,6,0,1,0,2.0
1035,1036,0,0.038660566,71,0,2464.6919120000002,8000.0,7,0,1,0,0.0
1036,1037,0,0.258812185,35,0,,6438.4734917733085,4,0,1,0,0.0
1037,1038,0,0.033458036,80,0,4741.568953,11000.0,6,0,2,0,0.0
1038,1039,0,0.9999999,27,0,344.84693767199997,2253.0,3,0,0,0,0.0
1039,1040,0,0.391214634,39,1,3187.7128184999997,11100.0,8,0,2,0,2.0
1040,1041,0,0.377915278,51,0,539.93885324,8830.0,5,0,0,0,1.0
1041,1042,0,0.098407733,47,0,564.9302556,8100.0,6,0,0,0,2.0
1042,1043,0,0.039686202,46,0,,6438.4734917733085,6,0,0,0,1.0
1043,1044,0,0.9999999,51,1,,6438.4734917733085,0,1,0,0,0.0
1044,1045,1,0.829560586,34,1,992.751812,4000.0,6,0,1,0,2.0
1045,1046,0,0.631259134,39,0,769.726659328,2816.0,7,0,0,0,0.0
1046,1047,0,0.034384238,84,0,,6438.4734917733085,10,0,0,0,0.0
1047,1048,0,0.054537616,53,0,1240.7331763500001,4650.0,10,0,1,0,0.0
1048,1049,0,0.50009998,34,0,1730.7889321999999,8200.0,3,0,1,0,0.0
1049,1050,0,0.112820211,81,0,3128.6871300000003,10000.0,6,0,1,0,0.0
1050,1051,0,0.012538557,63,0,914.6148987500001,2375.0,12,0,2,0,0.0
1051,1052,0,0.996101804,43,0,4232.420828622,1641.0,9,0,2,0,3.0
1052,1053,1,0.232226657,59,6,12188.905547999999,2000.0,16,2,1,2,1.0
1053,1054,0,0.048037041,30,0,,6438.4734917733085,5,0,1,0,0.0
1054,1055,0,0.530405318,61,1,6469.530576918,13782.0,22,0,2,0,0.0
1055,1056,0,0.520689428,68,3,4664.222628,6000.0,9,0,3,0,0.0
1056,1057,0,0.022135842,48,0,21.996453000000002,6200.0,2,0,0,0,1.0
1057,1058,0,0.101790219,63,0,98.957764785,2343.0,5,0,0,0,0.0
1058,1059,0,0.323481841,26,0,,6438.4734917733085,3,0,0,0,0.0
1059,1060,0,0.014466655,51,0,1201.73703921,4570.0,28,0,2,0,0.0
1060,1061,0,0.022420519,72,0,,6438.4734917733085,6,0,1,0,0.0
1061,1062,0,0.002349883,66,0,1999.60815159,5103.0,5,0,2,0,0.0
1062,1063,0,0.1925349,38,0,2821.7742625,12500.0,12,0,2,0,0.0
1063,1064,0,0.251804415,66,0,1529.3882449999999,2500.0,7,0,1,0,0.0
1064,1065,0,0.088911089,35,0,1.9994725999999998,3800.0,3,0,0,0,0.0
1065,1066,0,0.987743331,50,0,4473.5526,9999.0,13,0,2,0,0.0
1066,1067,0,0.9999999,68,1,,6438.4734917733085,0,1,0,0,0.0
1067,1068,0,0.030761368,62,0,46.984337999999994,3000.0,5,0,1,0,0.0
1068,1069,0,0.218991588,54,0,1758.413862,3000.0,13,0,1,0,0.0
1069,1070,0,0.9999999,38,0,742.8891191,6700.0,3,0,0,0,3.0
1070,1071,0,0.0,45,0,2764.6349861480003,7574.0,10,0,2,0,1.0
1071,1072,0,0.002072256,58,0,1843.789255893,8749.0,12,0,2,0,0.0
1072,1073,0,0.223967181,49,0,,6438.4734917733085,8,0,1,0,0.0
1073,1074,0,0.220201834,34,0,1872.5376446999999,4050.0,10,0,2,0,1.0
1074,1075,0,0.788340389,43,0,708.9001532,7100.0,3,0,0,0,1.0
1075,1076,0,0.034754891,73,0,,6438.4734917733085,12,0,2,0,0.0
1076,1077,0,0.0,43,0,4352.7182721,15450.0,10,0,2,0,5.0
1077,1078,0,0.148225606,63,0,,6438.4734917733085,11,0,2,0,0.0
1078,1079,0,0.68028326,80,0,1963.5701484800002,4568.0,6,0,1,0,0.0
1079,1080,0,0.179110121,41,0,2611.725085,9500.0,10,1,1,0,2.0
1080,1081,0,0.211367652,60,0,2524.759545,10500.0,19,0,2,0,0.0
1081,1082,0,0.012987013,22,0,0.0,0.0,2,0,0,0,0.0
1082,1083,0,0.247135843,34,0,512.909476942,5666.0,3,0,0,0,1.0
1083,1084,0,0.9999999,43,0,388.87037699999996,3000.0,1,0,0,0,0.0
1084,1085,1,0.00073798,41,0,1972.5068720000002,4000.0,4,0,1,0,2.0
1085,1086,0,0.946978196,34,0,3186.6645625,9500.0,12,0,2,0,2.0
