,Id,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,Debt,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
1086,1087,0,0.866344471,34,0,310.85197500000004,2100.0,1,0,0,0,0.0
1087,1088,0,0.0,87,0,464.9326191,6900.0,4,0,0,0,1.0
1088,1089,0,0.9999999,66,0,2556.770528214,11142.0,6,0,1,0,0.0
1089,1090,0,0.096113878,41,0,1800.77560485,8025.0,10,0,0,0,4.0
1090,1091,0,0.0,37,0,2662.62760335,7150.0,3,0,2,0,2.0
1091,1092,1,0.9999999,41,0,,6438.4734917733085,1,2,0,1,
1092,1093,0,0.275326535,66,1,2254.6168218800003,5884.0,17,0,1,0,0.0
1093,1094,0,0.595112469,33,0,764.6214736400001,2020.0,3,0,0,0,0.0
1094,1095,0,0.026147183,67,0,494.6702205,1500.0,7,0,1,0,0.0
1095,1096,0,0.28927034,48,0,1383.308346,2000.0,7,0,1,0,2.0
1096,1097,0,0.040423812,61,0,,6438.4734917733085,6,0,0,0,0.0
1097,1098,0,0.223677632,67,0,1696.6737164,5200.0,4,0,1,0,2.0
1098,1099,0,0.077246781,32,0,1504.631580452,4084.0,7,0,1,0,0.0
1099,1100,0,0.328303003,59,1,4320.519939,9000.0,9,0,2,0,0.0
1100,1101,0,0.572324438,50,0,3366.9478304000004,3200.0,12,0,1,0,3.0
1101,1102,0,0.966275454,37,0,2932.3164756600004,4290.0,8,0,1,0,2.0
1102,1103,0,0.075327056,62,0,915.928616864,12832.0,7,0,1,0,0.0
1103,1104,0,0.011073664,52,0,158.9876273,12850.0,4,0,0,0,3.0
1104,1105,0,0.369171682,82,0,1253.951764,26000.0,12,0,1,0,0.0
1105,1106,0,0.960431398,63,0,1591.68493872,5052.0,3,0,1,0,1.0
1106,1107,0,0.123471362,63,0,959.63581214,2635.0,6,0,1,0,1.0
1107,1108,0,0.127493625,64,0,1403.9056237500001,14875.0,6,0,2,0,1.0
1108,1109,0,0.087910156,54,0,10412.479379999999,20000.0,8,0,3,0,2.0
1109,1110,0,0.083766009,53,0,3118.6578954,9116.0,6,0,2,0,1.0
1110,1111,0,0.0,78,0,,6438.4734917733085,3,0,0,0,
1111,1112,0,0.48092721,62,0,5364.9682736,5200.0,14,0,3,0,1.0
1112,1113,0,0.009917446,64,0,2446.5525713,5468.0,12,0,2,0,0.0
1113,1114,0,0.9999999,37,0,4250.622370176,11256.0,11,0,2,0,1.0
1114,1115,0,0.078754404,30,0,,6438.4734917733085,6,0,2,0,0.0
1115,1116,0,0.135042385,71,0,187.9820985,10500.0,14,0,0,0,0.0
1116,1117,0,0.007999878,65,0,,6438.4734917733085,13,0,0,0,0.0
1117,1118,0,0.099190841,57,0,2115.3956005,3500.0,9,0,2,0,0.0
1118,1119,0,0.29739805,52,0,3486.420281222,6014.0,8,0,1,0,3.0
1119,1120,0,0.307191593,39,0,3582.3928157,5900.0,5,0,2,0,0.0
1120,1121,0,0.044225262,39,0,,6438.4734917733085,4,0,2,0,0.0
1121,1122,0,0.125014705,66,2,1011.5953625,2500.0,4,0,1,0,0.0
1122,1123,0,0.004104171,55,1,0.0,0.0,5,0,0,1,0.0
1123,1124,0,0.013713796,47,0,2594.5987328160004,6466.0,6,0,2,0,0.0
1124,1125,0,0.267352626,72,0,1777.57331359,4166.0,10,0,2,0,0.0
1125,1126,0,0.163836164,53,1,231.9072375,2500.0,5,0,0,0,0.0
1126,1127,0,0.9999999,70,0,,6438.4734917733085,1,0,0,0,
1127,1128,0,0.820545297,45,1,,6438.4734917733085,4,0,2,0,2.0
1128,1129,0,0.428382755,36,0,1778.7293895,6573.0,12,0,1,0,0.0
1129,1130,0,0.0199992,52,0,753.811548,4000.0,6,0,1,0,1.0
1130,1131,0,0.089146989,45,1,1298.74025,5000.0,7,0,2,0,0.0
1131,1132,0,0.612030682,74,2,2415.23032806,3138.0,10,1,2,0,0.0
1132,1133,0,0.0,48,0,616.94307066,10838.0,4,0,0,0,1.0
1133,1134,0,0.801764544,35,1,916.56968478,2130.0,5,0,0,1,2.0
1134,1135,0,0.0,46,0,2259.549710236,5018.0,9,0,1,0,0.0
1135,1136,0,0.010751197,76,0,446.88208739,3790.0,17,0,0,0,0.0
1136,1137,0,0.901795412,47,1,1742.47325392,3308.0,6,0,1,0,3.0
1137,1138,0,0.0,70,0,1248.747473775,4945.0,9,0,1,0,0.0
1138,1139,0,0.001759965,46,0,1180.7853145,5500.0,5,0,1,0,2.0
1139,1140,0,0.390088472,39,0,982.673962776,3014.0,6,0,0,0,0.0
1140,1141,0,0.007353556,80,0,1049.7000850000002,3500.0,16,0,0,0,1.0
1141,1142,0,0.9999999,38,1,,6438.4734917733085,1,0,0,0,0.0
1142,1143,0,0.061173533,28,0,269.91003,3000.0,3,0,0,0,0.0
1143,1144,0,0.39142696,58,2,2876.615220192,7476.0,6,0,2,0,0.0
1144,1145,0,0.132820925,42,0,3131.08554832,3424.0,16,0,2,0,1.0
1145,1146,0,0.842078961,60,0,410.84950452000004,2730.0,10,0,0,0,1.0
1146,1147,1,0.954449046,55,5,,6438.4734917733085,7,1,0,3,0.0
1147,1148,0,0.804681521,43,0,5461.466186111,10231.0,12,0,2,0,4.0
1148,1149,0,0.751585703,56,0,3449.521421817,2333.0,8,0,2,0,0.0
1149,1150,0,0.28910532,55,0,5381.06056752,5728.0,17,0,3,0,0.0
1150,1151,0,0.003157687,32,0,,6438.4734917733085,1,0,0,0,0.0
1151,1152,0,0.601758577,36,0,,6438.4734917733085,10,0,1,0,2.0
1152,1153,0,0.684020951,50,0,10291.105119,11500.0,21,0,3,0,0.0
1153,1154,1,0.81054584,57,2,3944.8585474559995,3456.0,29,0,1,1,1.0
1154,1155,0,0.0,45,1,46.98747,3750.0,8,0,0,0,3.0
1155,1156,0,0.0,53,0,1612.5392745,3500.0,7,1,1,1,0.0
1156,1157,0,0.926059916,48,1,,6438.4734917733085,8,0,4,0,0.0
1157,1158,0,0.17988008,23,0,7.9968717510000005,2557.0,2,0,0,0,0.0
1158,1159,0,0.226957563,80,0,1784.5625,4079.0,11,0,1,0,1.0
1159,1160,0,0.941447055,54,0,8943.15604985,4850.0,15,0,4,0,1.0
1160,1161,0,0.023237542,58,0,5686.187568429,6999.0,19,0,3,0,1.0
1161,1162,0,0.01718597,48,0,2616.6511125,7500.0,8,0,3,0,2.0
1162,1163,0,0.506995336,29,0,1257.4969999999998,2500.0,6,0,1,1,0.0
1163,1164,0,0.120355791,59,0,1671.848013,11000.0,10,0,2,0,0.0
1164,1165,0,0.247597087,56,0,3654.2972492,5200.0,8,0,1,0,2.0
1165,1166,0,0.321934593,44,0,,6438.4734917733085,7,0,2,0,1.0
1166,1167,0,0.823059361,71,1,,6438.4734917733085,6,1,0,1,0.0
1167,1168,1,0.902797114,45,3,,6438.4734917733085,8,2,1,2,0.0
1168,1169,0,0.099482078,44,0,2158.568629524,5004.0,7,0,1,0,3.0
1169,1170,0,0.418397882,58,0,2973.5858494599997,7180.0,14,0,2,0,0.0
1170,1171,0,0.537344212,57,0,3641.3721762,5800.0,19,0,1,0,0.0
1171,1172,0,0.002776037,55,0,2931.62415,7800.0,11,0,2,0,1.0
1172,1173,0,0.9999999,82,0,0.0,1400.0,0,0,0,0,0.0
1173,1174,1,0.9999999,71,1,878.6861832,2800.0,2,0,1,1,0.0
1174,1175,0,0.317047101,65,0,398.82659639999997,2300.0,14,0,0,0,0.0
1175,1176,0,0.100578252,69,0,,6438.4734917733085,11,0,2,0,2.0
1176,1177,0,0.109278443,54,0,,6438.4734917733085,5,0,1,0,0.0
1177,1178,0,0.012951764,68,0,,6438.4734917733085,5,0,1,0,0.0
1178,1179,0,0.186223251,58,1,2240.7482296,8900.0,11,0,1,0,3.0
1179,1180,0,0.219540157,31,0,,6438.4734917733085,4,0,0,0,0.0
1180,1181,0,0.386875937,48,0,2482.8809253,20850.0,19,0,0,0,2.0
1181,1182,0,0.809765043,64,0,5134.523570852,10777.0,11,0,1,0,0.0
1182,1183,0,0.126458612,60,0,,6438.4734917733085,7,0,0,0,0.0
1183,1184,0,0.281812558,79,1,3198.695367,10500.0,16,0,2,0,1.0
1184,1185,0,0.058309113,70,0,1808.27669,2500.0,12,0,2,0,0.0
1185,1186,0,0.075662361,63,0,2162.6841848960003,6848.0,7,0,2,0,0.0
1186,1187,1,0.087649402,27,0,21.990005399999998,2200.0,2,0,0,1,1.0
1187,1188,0,0.544761241,58,0,3538.407898512,5976.0,13,0,2,0,1.0
1188,1189,0,0.099272518,58,0,288.965981928,8494.0,3,0,0,0,3.0
1189,1190,0,0.201132761,65,0,1883.751585926,7583.0,9,0,2,0,0.0
1190,1191,0,0.0,48,0,636.6816600000001,2000.0,5,0,0,0,1.0
1191,1192,0,0.0,43,0,,6438.4734917733085,2,0,0,0,0.0
1192,1193,0,0.963614554,46,0,797.775715885,3557.0,5,1,1,0,3.0
1193,1194,0,0.027130865,43,0,2066.74325865,8050.0,6,0,1,0,1.0
1194,1195,0,0.081312065,65,1,,6438.4734917733085,6,0,0,0,
1195,1196,0,0.19129696,70,0,2148.7868897910002,10083.0,15,0,1,0,0.0
1196,1197,0,0.1031864,75,0,1930.8636940500003,14166.0,5,0,2,0,0.0
1197,1198,0,0.9999999,50,0,2148.085142328,2348.0,5,0,1,0,0.0
1198,1199,0,0.030586236,36,1,906.689063988,2916.0,5,0,0,0,2.0
1199,1200,0,0.041084962,64,0,3170.735772,12000.0,8,0,1,0,0.0
1200,1201,1,0.0,36,0,689.8423218749999,4375.0,7,0,0,0,2.0
1201,1202,0,0.0,48,0,,6438.4734917733085,6,0,3,0,0.0
1202,1203,0,0.375897212,62,0,2665.70436632,9017.0,21,0,1,0,0.0
1203,1204,0,0.9999999,68,0,265.803254262,1351.0,3,0,0,0,0.0
1204,1205,0,0.9999999,59,0,111.9796425,5500.0,1,0,0,0,1.0
1205,1206,0,0.096009775,53,0,2498.4548426439997,4583.0,8,0,1,0,1.0
1206,1207,0,0.0,37,1,,6438.4734917733085,3,0,1,0,0.0
1207,1208,0,0.028200734,56,0,439.9154032,5200.0,10,0,1,0,0.0
1208,1209,0,0.076703026,41,0,1860.61156308,4790.0,14,0,2,0,0.0
1209,1210,0,0.227820379,77,0,3662.4450851999995,6600.0,24,0,2,0,0.0
1210,1211,0,0.0,53,0,0.0,3000.0,2,0,0,0,1.0
1211,1212,0,0.019391297,68,0,238.9354217,3700.0,9,0,0,0,1.0
1212,1213,0,0.149113358,68,0,3430.300794602,4906.0,8,0,2,0,0.0
1213,1214,0,0.726759759,55,0,6082.34829885,9333.0,9,0,3,0,2.0
1214,1215,0,0.099815157,57,0,989.76765876,4260.0,8,0,1,0,1.0
1215,1216,0,0.00077776,74,0,2793.790460159,13333.0,6,0,3,0,0.0
1216,1217,0,0.51835032,73,0,6166.3148550000005,9000.0,13,0,2,0,0.0
1217,1218,0,0.083984419,49,0,,6438.4734917733085,5,0,2,0,3.0
1218,1219,0,0.047286367,69,0,96.9870675,7500.0,5,0,0,0,0.0
1219,1220,0,0.142122933,54,0,,6438.4734917733085,18,0,3,0,1.0
1220,1221,0,0.058416154,29,0,1660.700291136,5541.0,10,0,0,0,0.0
1221,1222,0,0.006556256,88,0,,6438.4734917733085,7,0,0,0,
1222,1223,0,0.062081558,28,0,69.9876122,5650.0,6,0,0,0,0.0
1223,1224,0,0.9999999,27,0,24.9853029,1700.0,0,0,0,0,1.0
1224,1225,0,0.0,43,0,2020.56265026,4620.0,7,0,1,0,0.0
1225,1226,0,0.065421016,56,1,437.761566936,1836.0,9,0,0,0,0.0
1226,1227,0,0.901408451,27,0,339.848955,2250.0,5,0,0,0,0.0
1227,1228,0,0.072018143,50,0,2869.565218,2000.0,12,0,1,0,1.0
1228,1229,0,0.392192869,43,0,1351.849797,9000.0,8,0,0,0,2.0
1229,1230,0,0.507497501,68,0,44.987531424,3608.0,3,0,0,0,0.0
1230,1231,0,0.0,37,0,2362.3126338,1400.0,8,0,2,0,0.0
1231,1232,1,0.9999999,60,1,2468.459381718,4566.0,2,0,1,1,0.0
1232,1233,0,0.016118843,38,0,311.87525,2500.0,12,0,0,0,1.0
1233,1234,0,0.593788744,63,0,,6438.4734917733085,13,0,2,0,1.0
1234,1235,0,0.9999999,64,0,,6438.4734917733085,2,0,0,0,0.0
1235,1236,0,0.361682297,41,0,1101.803248,5600.0,9,0,0,0,2.0
1236,1237,0,0.811623025,33,1,791.5602438,1800.0,8,0,0,0,4.0
1237,1238,0,0.213456163,64,0,1743.26444466,2370.0,9,0,2,0,0.0
1238,1239,0,0.002124734,73,0,,6438.4734917733085,9,0,1,0,
1239,1240,0,0.040253329,54,0,2985.598333196,7433.0,12,0,1,0,2.0
1240,1241,0,0.443626281,53,0,1014.746312,4000.0,6,0,0,0,1.0
1241,1242,0,0.002012856,59,0,,6438.4734917733085,2,0,1,0,0.0
1242,1243,0,0.05575925,62,0,94.985197623,6417.0,6,0,0,0,0.0
1243,1244,0,0.007749806,60,0,1668.779789922,7578.0,8,0,1,0,0.0
1244,1245,0,0.696495633,46,0,1659.723378,6000.0,10,0,0,0,1.0
1245,1246,0,0.58069462,39,1,3468.214804474,4417.0,8,0,2,0,0.0
1246,1247,0,0.120179936,52,1,4234.5727828320005,9912.0,10,0,3,0,1.0
1247,1248,0,0.022516958,67,0,,6438.4734917733085,5,0,1,0,0.0
1248,1249,0,0.017594819,52,0,1197.693529552,3908.0,7,0,1,0,1.0
1249,1250,0,0.9999999,65,1,341.938578738,5567.0,1,0,0,0,0.0
1250,1251,0,0.0,84,0,,6438.4734917733085,1,0,0,0,0.0
1251,1252,0,0.465521089,47,0,,6438.4734917733085,8,0,1,0,0.0
1252,1253,0,0.874912509,46,0,2568.6977985000003,8500.0,4,0,1,0,0.0
1253,1254,0,0.037273952,63,0,1721.0465114600001,1805.0,8,0,1,0,0.0
1254,1255,0,0.141762552,78,0,161.971743524,5732.0,5,0,0,0,0.0
1255,1256,0,0.017926392,62,0,21.99481344,4240.0,6,0,0,0,0.0
1256,1257,0,0.082238982,30,0,,6438.4734917733085,7,0,2,0,
1257,1258,0,0.07372713,53,0,977.860303,7000.0,16,0,0,0,0.0
1258,1259,0,0.006145513,74,0,,6438.4734917733085,2,0,0,0,
1259,1260,0,0.06781117,71,0,1827.667699,5500.0,19,0,2,0,1.0
1260,1261,1,0.887080965,45,0,2271.51772275,4710.0,4,0,1,1,2.0
1261,1262,0,0.293687348,31,0,,6438.4734917733085,13,0,0,0,0.0
1262,1263,0,0.030153714,58,0,15.996,4000.0,6,0,0,0,0.0
1263,1264,0,0.414618818,70,0,,6438.4734917733085,21,0,2,0,0.0
1264,1265,0,0.853239735,62,0,932.51228456,1912.0,4,0,0,0,0.0
1265,1266,0,0.004195682,45,1,3825.521808,8000.0,12,0,2,0,1.0
1266,1267,1,0.767840152,74,3,859.70355,2900.0,4,1,0,1,0.0
1267,1268,1,0.041191762,31,0,522.73863,2000.0,3,0,0,0,0.0
1268,1269,0,0.015200908,63,0,45.99200175,5750.0,3,0,0,0,0.0
1269,1270,0,0.006732763,76,0,,6438.4734917733085,7,0,1,0,
1270,1271,0,0.839792644,54,0,2109.31759511,3091.0,9,0,1,0,1.0
1271,1272,0,0.11327535,54,0,,6438.4734917733085,5,0,1,0,1.0
1272,1273,0,0.021418674,57,0,1336.7185852500002,4750.0,13,0,1,0,1.0
1273,1274,0,0.924271715,45,4,1645.558238725,3725.0,7,2,0,0,2.0
1274,1275,0,0.028458411,54,0,2136.7808475,9750.0,22,0,1,0,0.0
1275,1276,0,0.845719252,50,0,646.676662,2000.0,6,0,0,0,1.0
1276,1277,0,0.9999999,29,0,547.9198140670001,6833.0,3,0,0,0,0.0
1277,1278,1,0.965034965,35,0,470.93721,7500.0,2,0,1,1,2.0
1278,1279,0,0.124366408,53,0,,6438.4734917733085,11,0,3,0,4.0
1279,1280,0,0.033203829,71,0,2072.6811235,6500.0,11,0,1,0,0.0
1280,1281,0,0.036422035,30,0,1756.0,1.0,10,0,2,0,0.0
1281,1282,0,0.9999999,82,0,,6438.4734917733085,0,0,0,0,
1282,1283,0,0.760016551,48,2,5841.082455744,6366.0,10,0,1,0,1.0
1283,1284,0,0.9999999,41,0,22.992335999999998,3000.0,0,0,0,0,0.0
1284,1285,0,0.147775796,33,0,,6438.4734917733085,8,0,0,0,0.0
1285,1286,1,1.0085156,59,1,12503.780261597001,5633.0,23,0,4,0,0.0
1286,1287,0,0.0,68,0,1024.3653257219999,1614.0,9,0,1,0,1.0
1287,1288,0,0.119775556,31,0,190.958039478,4551.0,3,1,0,0,0.0
1288,1289,0,0.251354973,39,1,2887.6149825,7500.0,7,0,1,0,1.0
1289,1290,0,0.078912031,50,1,3778.4033768639997,6333.0,7,0,1,0,0.0
1290,1291,0,0.065464485,80,0,57.993149292000005,8461.0,1,0,0,0,0.0
1291,1292,0,0.018856544,35,1,1872.765904,8000.0,11,0,0,0,0.0
1292,1293,0,0.551440662,44,0,2916.5818536,6975.0,14,0,2,0,1.0
1293,1294,0,0.153327953,61,0,,6438.4734917733085,6,0,2,0,1.0
1294,1295,0,0.020212314,55,0,1602.6976022000001,5300.0,13,0,1,0,0.0
1295,1296,0,0.239551535,51,0,2114.642555316,5916.0,10,0,1,0,1.0
1296,1297,1,0.9999999,34,0,1567.745745482,6166.0,5,1,1,1,2.0
1297,1298,0,0.024688074,45,0,1372.8008985600002,6895.0,12,0,1,0,0.0
1298,1299,0,0.796278584,44,0,,6438.4734917733085,6,5,1,2,4.0
1299,1300,1,0.9999999,30,0,84.984890625,5625.0,2,0,0,0,1.0
1300,1301,0,0.623875225,41,0,92.96281499999999,2500.0,2,0,0,0,1.0
1301,1302,0,0.176443529,67,0,1718.8174806929999,9417.0,15,0,2,0,0.0
1302,1303,0,0.0,42,0,3092.5167936000003,6400.0,3,0,1,0,4.0
1303,1304,0,0.06769731,75,0,170.917946669,2083.0,11,0,0,0,0.0
1304,1305,0,0.330939503,41,3,1742.6831510000002,5500.0,6,0,1,0,2.0
1305,1306,0,0.070324183,39,0,3670.6485704350002,10445.0,12,0,1,0,4.0
1306,1307,0,0.012739234,70,0,25.991337,3000.0,6,0,0,0,0.0
1307,1308,0,0.007868766,63,0,,6438.4734917733085,6,0,1,0,0.0
1308,1309,0,0.019477727,41,0,2246.6346921,6150.0,12,0,2,0,0.0
1309,1310,0,0.447465042,59,0,3492.503272378,7031.0,10,0,2,0,2.0
1310,1311,0,0.987501953,52,0,,6438.4734917733085,12,0,2,0,0.0
1311,1312,1,0.983078225,42,0,3980.115531,4500.0,17,0,2,0,2.0
1312,1313,0,0.0,57,0,,6438.4734917733085,12,0,0,0,0.0
1313,1314,1,0.972150876,59,0,2726.52620195,1850.0,12,0,2,0,0.0
1314,1315,0,0.714456939,49,2,6695.39784669,4179.0,15,0,3,0,3.0
1315,1316,0,0.021614553,67,0,,6438.4734917733085,8,0,1,0,1.0
1316,1317,0,0.073037127,49,0,1603.750077198,6417.0,8,0,2,0,0.0
1317,1318,0,0.575314156,59,0,2880.3461177550003,4405.0,6,0,1,0,0.0
1318,1319,0,0.086460416,27,0,2374.9444687500004,2250.0,7,0,2,0,0.0
1319,1320,0,0.254093195,57,0,2517.5422635,5500.0,12,0,2,0,0.0
1320,1321,0,0.0,67,0,63.96859746900001,2037.0,4,0,0,0,1.0
1321,1322,0,0.433365292,32,1,2551.38073216,4120.0,5,0,1,0,1.0
1322,1323,0,0.122020904,59,0,,6438.4734917733085,9,0,0,0,0.0
1323,1324,0,0.288425263,77,0,1351.466035095,2531.0,8,0,1,0,0.0
1324,1325,0,0.195256512,48,0,2607.515602111,5383.0,20,0,3,0,0.0
1325,1326,0,0.846574881,45,0,951.841362,6000.0,5,0,0,0,2.0
1326,1327,0,0.123564228,45,0,2670.7978978650003,13215.0,5,0,1,0,2.0
1327,1328,0,0.007161678,82,0,,6438.4734917733085,7,0,0,0,0.0
1328,1329,0,0.011753293,63,0,398.89502880000003,3800.0,3,0,1,0,0.0
1329,1330,0,0.0,59,0,,6438.4734917733085,4,0,1,0,2.0
1330,1331,0,0.170685802,50,0,,6438.4734917733085,5,0,0,0,3.0
1331,1332,0,0.078534132,49,0,2432.6193112200003,6390.0,7,0,1,0,0.0
1332,1333,0,0.160060865,41,1,2749.629229848,7416.0,8,1,1,0,1.0
1333,1334,0,0.16351208,50,0,4056.4929359999996,8000.0,14,0,4,0,3.0
1334,1335,0,0.032008214,73,0,1880.7734015,8300.0,11,0,2,0,0.0
1335,1336,0,0.994133464,53,1,4120.46250442,7666.0,10,0,1,0,0.0
1336,1337,0,0.322649069,38,0,1141.732742064,4272.0,5,0,2,0,0.0
1337,1338,0,0.002983261,80,0,0.9998739299999999,7789.0,2,0,0,0,0.0
1338,1339,1,0.617025827,26,0,549.839088855,3417.0,5,0,0,0,0.0
1339,1340,1,0.409985282,69,1,4087.7200158,14600.0,15,0,2,0,0.0
1340,1341,0,0.002427884,77,0,754.7615284049999,3165.0,13,0,1,0,0.0
1341,1342,0,0.173948934,68,0,,6438.4734917733085,7,0,2,0,0.0
1342,1343,0,0.04719764,74,0,3495.62433105,9305.0,8,0,5,0,8.0
1343,1344,0,0.202774562,59,0,,6438.4734917733085,23,0,3,0,2.0
1344,1345,0,0.087406258,32,0,505.71102225000004,1750.0,8,0,0,0,2.0
1345,1346,0,0.0,39,0,232.944085482,4166.0,5,0,0,0,0.0
1346,1347,0,0.04569372,49,0,1200.699824,4000.0,14,0,1,0,1.0
1347,1348,0,0.022780051,53,0,3230.67693,10000.0,14,0,2,0,1.0
1348,1349,0,0.036934189,56,0,2407.712068624,8362.0,8,0,1,0,2.0
1349,1350,0,0.0,62,0,,6438.4734917733085,5,0,1,0,0.0
